bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
90.0,90.0,120.0,20.0,0.42857142857142855,2,3981.0,6.882424082842663
40.0,50.0,80.0,20.0,1.3333333333333333,2,3981.0,6.882424082842663
10.0,90.0,100.0,70.0,4.5,2,3981.0,6.882424082842663
10.0,60.0,30.0,50.0,2.0,2,3981.0,6.882424082842663
40.0,70.0,60.0,10.0,0.3333333333333333,2,3981.0,6.882424082842663
30.0,80.0,50.0,50.0,0.6666666666666666,2,3981.0,6.882424082842663
30.0,40.0,40.0,30.0,1.0,2,3981.0,6.882424082842663
10.0,70.0,80.0,30.0,1.75,2,3981.0,6.882424082842663
60.0,60.0,80.0,50.0,2.0,2,3981.0,6.882424082842663
60.0,50.0,80.0,40.0,2.0,2,3982.0,6.1179863162200245
70.0,30.0,100.0,10.0,1.5,2,3982.0,6.1179863162200245
50.0,60.0,100.0,50.0,5.0,2,3982.0,6.1179863162200245
30.0,90.0,70.0,20.0,0.5714285714285714,2,3982.0,6.1179863162200245
40.0,70.0,60.0,50.0,1.0,2,3982.0,6.1179863162200245
40.0,90.0,100.0,80.0,6.0,2,3982.0,6.1179863162200245
40.0,90.0,80.0,20.0,0.5714285714285714,2,3982.0,6.1179863162200245
40.0,90.0,70.0,70.0,1.5,2,3982.0,6.1179863162200245
10.0,60.0,80.0,20.0,1.75,2,3982.0,6.1179863162200245
50.0,90.0,80.0,30.0,0.5,2,3982.0,6.1179863162200245
10.0,70.0,70.0,30.0,1.5,2,3983.0,4.405409232236022
90.0,80.0,120.0,60.0,1.5,2,3983.0,4.405409232236022
90.0,90.0,120.0,30.0,0.5,2,3983.0,4.405409232236022
50.0,60.0,60.0,30.0,0.3333333333333333,2,3983.0,4.405409232236022
60.0,60.0,70.0,50.0,1.0,2,3983.0,4.405409232236022
40.0,50.0,90.0,10.0,1.25,2,3983.0,4.405409232236022
50.0,60.0,80.0,40.0,1.5,2,3983.0,4.405409232236022
40.0,60.0,120.0,40.0,4.0,2,3983.0,4.405409232236022
30.0,90.0,60.0,40.0,0.6,2,3983.0,4.405409232236022
10.0,90.0,90.0,70.0,4.0,1,3983.0,4.405409232236022
50.0,30.0,80.0,20.0,3.0,2,3984.0,6.617857458733525
40.0,40.0,80.0,30.0,4.0,2,3984.0,6.617857458733525
40.0,80.0,120.0,60.0,4.0,2,3984.0,6.617857458733525
70.0,60.0,80.0,40.0,0.5,2,3984.0,6.617857458733525
30.0,40.0,100.0,10.0,2.3333333333333335,2,3984.0,6.617857458733525
100.0,60.0,120.0,30.0,0.6666666666666666,2,3984.0,6.617857458733525
60.0,80.0,100.0,60.0,2.0,2,3984.0,6.617857458733525
10.0,50.0,70.0,40.0,6.0,1,3984.0,6.617857458733525
70.0,70.0,90.0,20.0,0.4,2,3984.0,6.617857458733525
40.0,90.0,60.0,80.0,2.0,2,3984.0,6.617857458733525
40.0,70.0,90.0,20.0,1.0,2,3985.0,6.426578975215814
30.0,80.0,100.0,10.0,1.0,2,3985.0,6.426578975215814
50.0,40.0,80.0,20.0,1.5,2,3985.0,6.426578975215814
30.0,80.0,120.0,70.0,9.0,1,3985.0,6.426578975215814
40.0,40.0,50.0,20.0,0.5,2,3985.0,6.426578975215814
10.0,50.0,100.0,40.0,9.0,1,3985.0,6.426578975215814
40.0,70.0,120.0,30.0,2.0,2,3985.0,6.426578975215814
10.0,50.0,50.0,10.0,1.0,2,3985.0,6.426578975215814
50.0,70.0,60.0,10.0,0.16666666666666666,2,3985.0,6.426578975215814
90.0,90.0,120.0,10.0,0.375,2,3985.0,6.426578975215814
40.0,60.0,90.0,20.0,1.25,2,3986.0,5.650407140736752
50.0,90.0,120.0,80.0,7.0,1,3986.0,5.650407140736752
40.0,90.0,80.0,80.0,4.0,2,3986.0,5.650407140736752
80.0,70.0,90.0,40.0,0.3333333333333333,2,3986.0,5.650407140736752
80.0,60.0,100.0,10.0,0.4,2,3986.0,5.650407140736752
10.0,80.0,100.0,60.0,4.5,1,3986.0,5.650407140736752
70.0,40.0,120.0,30.0,5.0,2,3986.0,5.650407140736752
100.0,70.0,120.0,40.0,0.6666666666666666,2,3986.0,5.650407140736752
30.0,80.0,60.0,60.0,1.5,2,3986.0,5.650407140736752
40.0,50.0,120.0,20.0,2.6666666666666665,2,3986.0,5.650407140736752
10.0,70.0,50.0,20.0,0.8,2,3987.0,5.087699933724487
40.0,80.0,80.0,60.0,2.0,2,3987.0,5.087699933724487
30.0,50.0,70.0,10.0,1.0,2,3987.0,5.087699933724487
50.0,70.0,60.0,60.0,1.0,2,3987.0,5.087699933724487
30.0,90.0,40.0,80.0,1.0,2,3987.0,5.087699933724487
60.0,70.0,90.0,10.0,0.5,2,3987.0,5.087699933724487
10.0,60.0,60.0,50.0,5.0,2,3987.0,5.087699933724487
40.0,90.0,60.0,20.0,0.2857142857142857,2,3987.0,5.087699933724487
30.0,50.0,90.0,40.0,6.0,1,3987.0,5.087699933724487
10.0,70.0,80.0,50.0,3.5,2,3987.0,5.087699933724487
30.0,80.0,60.0,40.0,0.75,2,3988.0,5.3922206098702405
30.0,50.0,70.0,20.0,1.3333333333333333,2,3988.0,5.3922206098702405
10.0,80.0,100.0,10.0,1.2857142857142858,2,3988.0,5.3922206098702405
60.0,80.0,100.0,40.0,1.0,2,3988.0,5.3922206098702405
30.0,20.0,70.0,10.0,4.0,2,3988.0,5.3922206098702405
10.0,40.0,30.0,20.0,1.0,2,3988.0,5.3922206098702405
50.0,70.0,120.0,50.0,3.5,2,3988.0,5.3922206098702405
70.0,70.0,120.0,50.0,2.5,2,3988.0,5.3922206098702405
10.0,30.0,120.0,10.0,5.5,1,3988.0,5.3922206098702405
60.0,70.0,100.0,10.0,0.6666666666666666,2,3988.0,5.3922206098702405
30.0,80.0,100.0,10.0,1.0,2,3989.0,4.175603463759647
70.0,80.0,90.0,70.0,2.0,2,3989.0,4.175603463759647
10.0,60.0,90.0,40.0,4.0,1,3989.0,4.175603463759647
30.0,30.0,40.0,10.0,0.5,2,3989.0,4.175603463759647
60.0,90.0,100.0,10.0,0.5,2,3989.0,4.175603463759647
50.0,20.0,70.0,10.0,2.0,2,3989.0,4.175603463759647
40.0,60.0,60.0,40.0,1.0,2,3989.0,4.175603463759647
30.0,50.0,120.0,40.0,9.0,1,3989.0,4.175603463759647
10.0,60.0,90.0,40.0,4.0,1,3989.0,4.175603463759647
30.0,90.0,120.0,10.0,1.125,2,3989.0,4.175603463759647
30.0,80.0,40.0,10.0,0.14285714285714285,2,3990.0,5.4548519019942585
50.0,80.0,60.0,50.0,0.3333333333333333,2,3990.0,5.4548519019942585
60.0,50.0,120.0,40.0,6.0,1,3990.0,5.4548519019942585
30.0,90.0,90.0,60.0,2.0,2,3990.0,5.4548519019942585
90.0,80.0,100.0,60.0,0.5,2,3990.0,5.4548519019942585
70.0,50.0,90.0,40.0,2.0,2,3990.0,5.4548519019942585
30.0,90.0,120.0,10.0,1.125,2,3990.0,5.4548519019942585
10.0,80.0,120.0,70.0,11.0,1,3990.0,5.4548519019942585
10.0,90.0,50.0,80.0,4.0,2,3990.0,5.4548519019942585
30.0,80.0,40.0,40.0,0.25,2,3990.0,5.4548519019942585
30.0,90.0,90.0,30.0,1.0,2,3991.0,5.381826211722822
90.0,60.0,100.0,10.0,0.2,2,3991.0,5.381826211722822
10.0,60.0,60.0,20.0,1.25,2,3991.0,5.381826211722822
60.0,50.0,70.0,40.0,1.0,2,3991.0,5.381826211722822
60.0,20.0,100.0,10.0,4.0,2,3991.0,5.381826211722822
30.0,40.0,70.0,30.0,4.0,2,3991.0,5.381826211722822
80.0,40.0,120.0,20.0,2.0,2,3991.0,5.381826211722822
90.0,70.0,100.0,60.0,1.0,2,3991.0,5.381826211722822
50.0,40.0,80.0,30.0,3.0,2,3991.0,5.381826211722822
100.0,80.0,120.0,20.0,0.3333333333333333,2,3991.0,5.381826211722822
90.0,80.0,120.0,40.0,0.75,2,3992.0,4.928036013879968
10.0,90.0,40.0,50.0,0.75,2,3992.0,4.928036013879968
50.0,20.0,100.0,10.0,5.0,1,3992.0,4.928036013879968
70.0,60.0,90.0,10.0,0.4,2,3992.0,4.928036013879968
90.0,50.0,120.0,10.0,0.75,2,3992.0,4.928036013879968
10.0,80.0,90.0,50.0,2.6666666666666665,2,3992.0,4.928036013879968
40.0,90.0,70.0,20.0,0.42857142857142855,2,3992.0,4.928036013879968
10.0,90.0,80.0,70.0,3.5,2,3992.0,4.928036013879968
70.0,80.0,120.0,30.0,1.0,2,3992.0,4.928036013879968
40.0,30.0,70.0,10.0,1.5,2,3992.0,4.928036013879968
50.0,60.0,80.0,30.0,1.0,2,3993.0,5.520126217103945
10.0,80.0,40.0,20.0,0.5,2,3993.0,5.520126217103945
50.0,60.0,80.0,50.0,3.0,2,3993.0,5.520126217103945
50.0,90.0,120.0,10.0,0.875,2,3993.0,5.520126217103945
70.0,40.0,100.0,30.0,3.0,2,3993.0,5.520126217103945
60.0,90.0,100.0,50.0,1.0,2,3993.0,5.520126217103945
10.0,90.0,70.0,50.0,1.5,2,3993.0,5.520126217103945
50.0,90.0,100.0,70.0,2.5,2,3993.0,5.520126217103945
30.0,50.0,70.0,40.0,4.0,2,3993.0,5.520126217103945
10.0,50.0,40.0,10.0,0.75,2,3993.0,5.520126217103945
80.0,90.0,90.0,70.0,0.5,2,3994.0,4.247803646001354
40.0,90.0,80.0,70.0,2.0,2,3994.0,4.247803646001354
30.0,80.0,60.0,10.0,0.42857142857142855,2,3994.0,4.247803646001354
60.0,70.0,120.0,30.0,1.5,2,3994.0,4.247803646001354
100.0,90.0,120.0,30.0,0.3333333333333333,2,3994.0,4.247803646001354
40.0,40.0,70.0,10.0,1.0,2,3994.0,4.247803646001354
60.0,60.0,120.0,10.0,1.2,2,3994.0,4.247803646001354
40.0,60.0,90.0,10.0,1.0,2,3994.0,4.247803646001354
50.0,40.0,80.0,10.0,1.0,2,3994.0,4.247803646001354
10.0,50.0,100.0,30.0,4.5,1,3994.0,4.247803646001354
30.0,60.0,60.0,10.0,0.6,2,3995.0,6.989473504144633
10.0,60.0,50.0,50.0,4.0,2,3995.0,6.989473504144633
60.0,90.0,70.0,10.0,0.125,2,3995.0,6.989473504144633
70.0,80.0,80.0,20.0,0.16666666666666666,2,3995.0,6.989473504144633
10.0,90.0,50.0,70.0,2.0,2,3995.0,6.989473504144633
50.0,70.0,80.0,30.0,0.75,2,3995.0,6.989473504144633
30.0,80.0,50.0,50.0,0.6666666666666666,2,3995.0,6.989473504144633
100.0,60.0,120.0,30.0,0.6666666666666666,2,3995.0,6.989473504144633
10.0,90.0,120.0,30.0,1.8333333333333333,2,3995.0,6.989473504144633
10.0,30.0,120.0,20.0,11.0,1,3995.0,6.989473504144633
30.0,80.0,60.0,50.0,1.0,2,3996.0,5.682596905871902
10.0,90.0,80.0,70.0,3.5,2,3996.0,5.682596905871902
50.0,70.0,120.0,60.0,7.0,1,3996.0,5.682596905871902
50.0,40.0,70.0,10.0,0.6666666666666666,2,3996.0,5.682596905871902
40.0,90.0,90.0,50.0,1.25,2,3996.0,5.682596905871902
10.0,80.0,60.0,40.0,1.25,2,3996.0,5.682596905871902
80.0,90.0,100.0,30.0,0.3333333333333333,2,3996.0,5.682596905871902
50.0,50.0,100.0,40.0,5.0,2,3996.0,5.682596905871902
90.0,80.0,100.0,40.0,0.25,2,3996.0,5.682596905871902
30.0,50.0,90.0,20.0,2.0,2,3996.0,5.682596905871902
100.0,80.0,120.0,10.0,0.2857142857142857,2,3997.0,4.648132724808521
60.0,40.0,70.0,30.0,1.0,2,3997.0,4.648132724808521
10.0,30.0,90.0,10.0,4.0,2,3997.0,4.648132724808521
60.0,90.0,90.0,10.0,0.375,2,3997.0,4.648132724808521
30.0,40.0,70.0,30.0,4.0,1,3997.0,4.648132724808521
60.0,70.0,80.0,40.0,0.6666666666666666,2,3997.0,4.648132724808521
10.0,70.0,120.0,50.0,5.5,1,3997.0,4.648132724808521
40.0,50.0,120.0,10.0,2.0,2,3997.0,4.648132724808521
70.0,60.0,90.0,50.0,2.0,2,3997.0,4.648132724808521
90.0,80.0,120.0,60.0,1.5,2,3997.0,4.648132724808521
70.0,40.0,80.0,10.0,0.3333333333333333,2,3998.0,6.620930899489759
10.0,70.0,100.0,30.0,2.25,2,3998.0,6.620930899489759
50.0,90.0,120.0,80.0,7.0,1,3998.0,6.620930899489759
30.0,80.0,50.0,70.0,2.0,2,3998.0,6.620930899489759
40.0,80.0,100.0,50.0,2.0,2,3998.0,6.620930899489759
60.0,80.0,70.0,70.0,1.0,2,3998.0,6.620930899489759
30.0,90.0,60.0,70.0,1.5,2,3998.0,6.620930899489759
50.0,90.0,70.0,80.0,2.0,2,3998.0,6.620930899489759
30.0,90.0,70.0,80.0,4.0,2,3998.0,6.620930899489759
30.0,70.0,100.0,30.0,1.75,2,3998.0,6.620930899489759
60.0,80.0,70.0,30.0,0.2,2,3999.0,6.405850516126354
50.0,90.0,80.0,10.0,0.375,2,3999.0,6.405850516126354
40.0,70.0,60.0,60.0,2.0,2,3999.0,6.405850516126354
10.0,70.0,60.0,60.0,5.0,2,3999.0,6.405850516126354
80.0,30.0,90.0,20.0,1.0,2,3999.0,6.405850516126354
90.0,90.0,120.0,80.0,3.0,2,3999.0,6.405850516126354
50.0,50.0,90.0,20.0,1.3333333333333333,2,3999.0,6.405850516126354
10.0,90.0,80.0,30.0,1.1666666666666667,2,3999.0,6.405850516126354
30.0,30.0,50.0,10.0,1.0,2,3999.0,6.405850516126354
30.0,70.0,100.0,10.0,1.1666666666666667,2,3999.0,6.405850516126354
30.0,70.0,120.0,20.0,1.8,2,4000.0,5.337020583369791
60.0,90.0,80.0,60.0,0.6666666666666666,2,4000.0,5.337020583369791
10.0,80.0,90.0,40.0,2.0,2,4000.0,5.337020583369791
10.0,80.0,100.0,30.0,1.8,2,4000.0,5.337020583369791
10.0,60.0,120.0,30.0,3.6666666666666665,2,4000.0,5.337020583369791
80.0,90.0,90.0,80.0,1.0,2,4000.0,5.337020583369791
80.0,90.0,120.0,60.0,1.3333333333333333,2,4000.0,5.337020583369791
80.0,40.0,90.0,10.0,0.3333333333333333,2,4000.0,5.337020583369791
10.0,70.0,120.0,40.0,3.6666666666666665,2,4000.0,5.337020583369791
10.0,80.0,40.0,40.0,0.75,2,4000.0,5.337020583369791
30.0,80.0,80.0,10.0,0.7142857142857143,2,4001.0,4.5080782909535495
10.0,70.0,100.0,40.0,3.0,2,4001.0,4.5080782909535495
70.0,80.0,100.0,40.0,0.75,2,4001.0,4.5080782909535495
30.0,70.0,90.0,60.0,6.0,1,4001.0,4.5080782909535495
60.0,90.0,120.0,80.0,6.0,1,4001.0,4.5080782909535495
50.0,90.0,80.0,80.0,3.0,2,4001.0,4.5080782909535495
40.0,50.0,50.0,40.0,1.0,2,4001.0,4.5080782909535495
80.0,30.0,100.0,20.0,2.0,2,4001.0,4.5080782909535495
80.0,80.0,120.0,40.0,1.0,2,4001.0,4.5080782909535495
50.0,70.0,70.0,30.0,0.5,2,4001.0,4.5080782909535495
40.0,30.0,90.0,10.0,2.5,2,4002.0,5.774739465443793
30.0,90.0,70.0,10.0,0.5,2,4002.0,5.774739465443793
60.0,40.0,120.0,30.0,6.0,1,4002.0,5.774739465443793
30.0,90.0,70.0,40.0,0.8,2,4002.0,5.774739465443793
40.0,70.0,120.0,60.0,8.0,1,4002.0,5.774739465443793
90.0,80.0,100.0,60.0,0.5,2,4002.0,5.774739465443793
10.0,50.0,30.0,30.0,1.0,2,4002.0,5.774739465443793
50.0,40.0,100.0,20.0,2.5,2,4002.0,5.774739465443793
40.0,80.0,50.0,10.0,0.14285714285714285,2,4002.0,5.774739465443793
40.0,70.0,50.0,40.0,0.3333333333333333,2,4002.0,5.774739465443793
10.0,40.0,60.0,20.0,2.5,2,4003.0,6.310920674699307
90.0,20.0,100.0,10.0,1.0,2,4003.0,6.310920674699307
100.0,40.0,120.0,10.0,0.6666666666666666,2,4003.0,6.310920674699307
10.0,70.0,30.0,50.0,1.0,2,4003.0,6.310920674699307
10.0,50.0,90.0,40.0,8.0,1,4003.0,6.310920674699307
30.0,90.0,120.0,40.0,1.8,2,4003.0,6.310920674699307
10.0,30.0,70.0,20.0,6.0,2,4003.0,6.310920674699307
10.0,80.0,60.0,60.0,2.5,2,4003.0,6.310920674699307
60.0,80.0,120.0,60.0,3.0,2,4003.0,6.310920674699307
70.0,30.0,120.0,20.0,5.0,2,4003.0,6.310920674699307
50.0,60.0,100.0,40.0,2.5,2,4004.0,6.487615890429817
10.0,90.0,90.0,50.0,2.0,2,4004.0,6.487615890429817
50.0,70.0,60.0,30.0,0.25,2,4004.0,6.487615890429817
40.0,80.0,60.0,10.0,0.2857142857142857,2,4004.0,6.487615890429817
30.0,60.0,60.0,30.0,1.0,2,4004.0,6.487615890429817
80.0,60.0,100.0,20.0,0.5,2,4004.0,6.487615890429817
90.0,80.0,100.0,10.0,0.14285714285714285,2,4004.0,6.487615890429817
40.0,50.0,100.0,20.0,2.0,2,4004.0,6.487615890429817
30.0,40.0,120.0,30.0,9.0,1,4004.0,6.487615890429817
50.0,50.0,90.0,30.0,2.0,2,4004.0,6.487615890429817
80.0,30.0,90.0,20.0,1.0,2,4005.0,6.770892518183288
50.0,60.0,60.0,40.0,0.5,2,4005.0,6.770892518183288
40.0,90.0,50.0,60.0,0.3333333333333333,2,4005.0,6.770892518183288
40.0,90.0,50.0,20.0,0.14285714285714285,2,4005.0,6.770892518183288
10.0,60.0,60.0,10.0,1.0,2,4005.0,6.770892518183288
30.0,80.0,60.0,20.0,0.5,2,4005.0,6.770892518183288
50.0,40.0,120.0,30.0,7.0,1,4005.0,6.770892518183288
10.0,40.0,90.0,10.0,2.6666666666666665,2,4005.0,6.770892518183288
40.0,60.0,50.0,50.0,1.0,2,4005.0,6.770892518183288
50.0,60.0,70.0,40.0,1.0,2,4005.0,6.770892518183288
40.0,60.0,60.0,20.0,0.5,2,4006.0,6.701085783011694
50.0,90.0,90.0,50.0,1.0,2,4006.0,6.701085783011694
60.0,50.0,80.0,20.0,0.6666666666666666,2,4006.0,6.701085783011694
50.0,70.0,60.0,50.0,0.5,2,4006.0,6.701085783011694
40.0,70.0,90.0,60.0,5.0,2,4006.0,6.701085783011694
40.0,80.0,60.0,70.0,2.0,2,4006.0,6.701085783011694
50.0,90.0,90.0,10.0,0.5,2,4006.0,6.701085783011694
90.0,90.0,120.0,50.0,0.75,2,4006.0,6.701085783011694
50.0,70.0,70.0,60.0,2.0,2,4006.0,6.701085783011694
10.0,50.0,50.0,30.0,2.0,2,4006.0,6.701085783011694
60.0,90.0,120.0,60.0,2.0,2,4007.0,4.348352757420781
90.0,50.0,120.0,20.0,1.0,2,4007.0,4.348352757420781
10.0,80.0,80.0,40.0,1.75,2,4007.0,4.348352757420781
40.0,80.0,70.0,40.0,0.75,2,4007.0,4.348352757420781
40.0,50.0,60.0,40.0,2.0,2,4007.0,4.348352757420781
90.0,50.0,100.0,20.0,0.3333333333333333,2,4007.0,4.348352757420781
50.0,50.0,100.0,10.0,1.25,2,4007.0,4.348352757420781
70.0,40.0,80.0,30.0,1.0,2,4007.0,4.348352757420781
60.0,90.0,80.0,80.0,2.0,2,4007.0,4.348352757420781
50.0,30.0,60.0,10.0,0.5,2,4007.0,4.348352757420781
50.0,90.0,90.0,60.0,1.3333333333333333,2,4008.0,5.959079947922957
50.0,90.0,90.0,20.0,0.5714285714285714,2,4008.0,5.959079947922957
80.0,90.0,100.0,10.0,0.25,2,4008.0,5.959079947922957
30.0,80.0,90.0,10.0,0.8571428571428571,2,4008.0,5.959079947922957
60.0,50.0,70.0,30.0,0.5,2,4008.0,5.959079947922957
70.0,40.0,90.0,10.0,0.6666666666666666,2,4008.0,5.959079947922957
10.0,50.0,90.0,10.0,2.0,2,4008.0,5.959079947922957
90.0,80.0,120.0,40.0,0.75,2,4008.0,5.959079947922957
80.0,80.0,120.0,70.0,4.0,2,4008.0,5.959079947922957
10.0,90.0,60.0,20.0,0.7142857142857143,2,4008.0,5.959079947922957
10.0,60.0,50.0,10.0,0.8,2,4009.0,3.9482041716131446
50.0,30.0,60.0,20.0,1.0,2,4009.0,3.9482041716131446
80.0,70.0,120.0,30.0,1.0,2,4009.0,3.9482041716131446
10.0,20.0,100.0,10.0,9.0,1,4009.0,3.9482041716131446
30.0,30.0,40.0,10.0,0.5,2,4009.0,3.9482041716131446
60.0,90.0,80.0,80.0,2.0,2,4009.0,3.9482041716131446
40.0,80.0,120.0,70.0,8.0,1,4009.0,3.9482041716131446
50.0,90.0,80.0,70.0,1.5,2,4009.0,3.9482041716131446
40.0,20.0,60.0,10.0,2.0,2,4009.0,3.9482041716131446
100.0,90.0,120.0,20.0,0.2857142857142857,2,4009.0,3.9482041716131446
40.0,50.0,100.0,10.0,1.5,2,4010.0,6.815340001984155
70.0,70.0,90.0,50.0,1.0,2,4010.0,6.815340001984155
80.0,40.0,120.0,20.0,2.0,2,4010.0,6.815340001984155
90.0,40.0,100.0,10.0,0.3333333333333333,2,4010.0,6.815340001984155
90.0,70.0,120.0,50.0,1.5,2,4010.0,6.815340001984155
30.0,40.0,40.0,20.0,0.5,2,4010.0,6.815340001984155
80.0,50.0,90.0,20.0,0.3333333333333333,2,4010.0,6.815340001984155
40.0,70.0,90.0,40.0,1.6666666666666667,2,4010.0,6.815340001984155
70.0,40.0,90.0,30.0,2.0,2,4010.0,6.815340001984155
10.0,60.0,100.0,20.0,2.25,2,4010.0,6.815340001984155
30.0,80.0,40.0,60.0,0.5,2,4011.0,6.24711768897872
60.0,20.0,70.0,10.0,1.0,2,4011.0,6.24711768897872
80.0,80.0,100.0,20.0,0.3333333333333333,2,4011.0,6.24711768897872
80.0,60.0,120.0,10.0,0.8,2,4011.0,6.24711768897872
50.0,50.0,80.0,40.0,3.0,2,4011.0,6.24711768897872
70.0,90.0,90.0,50.0,0.5,2,4011.0,6.24711768897872
70.0,90.0,90.0,30.0,0.3333333333333333,2,4011.0,6.24711768897872
40.0,20.0,120.0,10.0,8.0,1,4011.0,6.24711768897872
60.0,90.0,100.0,60.0,1.3333333333333333,2,4011.0,6.24711768897872
10.0,30.0,60.0,10.0,2.5,2,4011.0,6.24711768897872
50.0,80.0,80.0,40.0,0.75,2,4012.0,6.797729011067685
40.0,50.0,80.0,30.0,2.0,2,4012.0,6.797729011067685
50.0,50.0,100.0,40.0,5.0,1,4012.0,6.797729011067685
90.0,30.0,120.0,20.0,3.0,2,4012.0,6.797729011067685
10.0,90.0,100.0,10.0,1.125,2,4012.0,6.797729011067685
100.0,50.0,120.0,40.0,2.0,2,4012.0,6.797729011067685
50.0,90.0,60.0,50.0,0.25,2,4012.0,6.797729011067685
50.0,70.0,120.0,20.0,1.4,2,4012.0,6.797729011067685
100.0,30.0,120.0,20.0,2.0,2,4012.0,6.797729011067685
60.0,30.0,100.0,10.0,2.0,2,4012.0,6.797729011067685
30.0,30.0,90.0,10.0,3.0,2,4013.0,5.8748439857119665
10.0,30.0,80.0,10.0,3.5,2,4013.0,5.8748439857119665
60.0,90.0,70.0,50.0,0.25,2,4013.0,5.8748439857119665
40.0,40.0,120.0,10.0,2.6666666666666665,2,4013.0,5.8748439857119665
10.0,50.0,30.0,30.0,1.0,2,4013.0,5.8748439857119665
50.0,90.0,120.0,40.0,1.4,2,4013.0,5.8748439857119665
10.0,90.0,120.0,10.0,1.375,2,4013.0,5.8748439857119665
50.0,80.0,80.0,30.0,0.6,2,4013.0,5.8748439857119665
10.0,90.0,100.0,10.0,1.125,2,4013.0,5.8748439857119665
60.0,70.0,120.0,60.0,6.0,1,4013.0,5.8748439857119665
50.0,50.0,90.0,30.0,2.0,2,4014.0,5.831682052457383
80.0,50.0,120.0,20.0,1.3333333333333333,2,4014.0,5.831682052457383
40.0,80.0,120.0,70.0,8.0,1,4014.0,5.831682052457383
90.0,60.0,120.0,50.0,3.0,2,4014.0,5.831682052457383
10.0,90.0,80.0,20.0,1.0,2,4014.0,5.831682052457383
70.0,70.0,90.0,20.0,0.4,2,4014.0,5.831682052457383
40.0,50.0,70.0,40.0,3.0,2,4014.0,5.831682052457383
10.0,80.0,90.0,20.0,1.3333333333333333,2,4014.0,5.831682052457383
60.0,40.0,70.0,10.0,0.3333333333333333,2,4014.0,5.831682052457383
90.0,50.0,120.0,30.0,1.5,2,4014.0,5.831682052457383
60.0,80.0,100.0,70.0,4.0,2,4015.0,5.286031370511625
10.0,80.0,100.0,40.0,2.25,2,4015.0,5.286031370511625
70.0,20.0,90.0,10.0,2.0,2,4015.0,5.286031370511625
50.0,50.0,60.0,30.0,0.5,2,4015.0,5.286031370511625
50.0,80.0,80.0,40.0,0.75,2,4015.0,5.286031370511625
30.0,50.0,120.0,30.0,4.5,2,4015.0,5.286031370511625
40.0,40.0,120.0,30.0,8.0,1,4015.0,5.286031370511625
70.0,90.0,80.0,30.0,0.16666666666666666,2,4015.0,5.286031370511625
60.0,80.0,80.0,10.0,0.2857142857142857,2,4015.0,5.286031370511625
10.0,70.0,70.0,20.0,1.2,2,4015.0,5.286031370511625
10.0,90.0,50.0,10.0,0.5,2,4016.0,3.031190639494121
50.0,70.0,80.0,50.0,1.5,2,4016.0,3.031190639494121
30.0,20.0,60.0,10.0,3.0,2,4016.0,3.031190639494121
50.0,30.0,120.0,20.0,7.0,1,4016.0,3.031190639494121
30.0,90.0,60.0,20.0,0.42857142857142855,2,4016.0,3.031190639494121
30.0,70.0,90.0,10.0,1.0,2,4016.0,3.031190639494121
70.0,40.0,100.0,10.0,1.0,2,4016.0,3.031190639494121
50.0,80.0,80.0,30.0,0.6,2,4016.0,3.031190639494121
80.0,70.0,120.0,40.0,1.3333333333333333,2,4016.0,3.031190639494121
40.0,70.0,60.0,10.0,0.3333333333333333,2,4016.0,3.031190639494121
90.0,90.0,120.0,20.0,0.42857142857142855,2,4017.0,5.633179557241315
60.0,90.0,120.0,20.0,0.8571428571428571,2,4017.0,5.633179557241315
50.0,80.0,80.0,30.0,0.6,2,4017.0,5.633179557241315
70.0,70.0,100.0,40.0,1.0,2,4017.0,5.633179557241315
80.0,40.0,90.0,10.0,0.3333333333333333,2,4017.0,5.633179557241315
100.0,80.0,120.0,70.0,2.0,2,4017.0,5.633179557241315
30.0,70.0,120.0,50.0,4.5,2,4017.0,5.633179557241315
70.0,60.0,90.0,40.0,1.0,2,4017.0,5.633179557241315
10.0,80.0,70.0,10.0,0.8571428571428571,2,4017.0,5.633179557241315
10.0,60.0,120.0,10.0,2.2,2,4017.0,5.633179557241315
10.0,60.0,120.0,40.0,5.5,2,4018.0,8.433262826514406
40.0,40.0,50.0,20.0,0.5,2,4018.0,8.433262826514406
40.0,50.0,100.0,10.0,1.5,2,4018.0,8.433262826514406
40.0,60.0,50.0,10.0,0.2,2,4018.0,8.433262826514406
10.0,60.0,100.0,30.0,3.0,2,4018.0,8.433262826514406
40.0,80.0,60.0,40.0,0.5,2,4018.0,8.433262826514406
40.0,40.0,90.0,10.0,1.6666666666666667,2,4018.0,8.433262826514406
40.0,40.0,70.0,10.0,1.0,2,4018.0,8.433262826514406
70.0,70.0,120.0,60.0,5.0,2,4018.0,8.433262826514406
30.0,60.0,100.0,40.0,3.5,2,4018.0,8.433262826514406
40.0,70.0,90.0,30.0,1.25,2,4019.0,7.131459032905679
10.0,40.0,40.0,10.0,1.0,2,4019.0,7.131459032905679
10.0,50.0,70.0,10.0,1.5,2,4019.0,7.131459032905679
70.0,60.0,120.0,40.0,2.5,2,4019.0,7.131459032905679
30.0,60.0,60.0,20.0,0.75,2,4019.0,7.131459032905679
90.0,70.0,100.0,50.0,0.5,2,4019.0,7.131459032905679
60.0,60.0,120.0,20.0,1.5,2,4019.0,7.131459032905679
